country_code,zip,name,style
de,85072,LUKi-Treffen 2014 Eichstätt,treffen
de,45127,LUKi-Treffen 2015 Essen,treffen
de,66953,LUKi-Treffen 2012 Pirmasens,treffen
de,59065,LUKi-Treffen 2001 Hamm,treffen
de,65187,LUKi-Treffen 2006 und 2007 Wiesbaden,treffen
de,55116,LUKi-Treffen 2009 Mainz,treffen
de,61449,LUKi-Treffen 2010 Steinbach,treffen
de,61352,LUKi-Treffen 2004 Bad Homburg,treffen
de,60329,LUKi-Treffen 2016 Frankfurt,treffen
de,34414,LUKi-Treffen 2003 Warburg,treffen
de,34131,LUKi-Treffen 2008 und 2013 Kassel,treffen
de,36037,"LUKi-Treffen 2017, 2018 und 2019 Fulda",treffen
de,36251,LUKi-Treffen 2011 und 2023 Bad Hersfeld,treffen
